season,day_num,team_id,win_ind
1992,138,1104,False
1992,138,1163,False
1992,138,1281,False
1992,139,1277,False
1992,139,1235,False
1992,139,1393,False
1992,139,1190,False
1992,139,1418,False
1992,139,1408,False
1992,139,1257,False
1992,139,1242,False
1992,143,1371,False
1992,143,1199,False
1992,143,1269,False
1992,143,1308,False
1992,144,1431,False
1992,144,1210,False
1992,144,1329,False
1992,144,1314,False
1992,145,1246,False
1992,145,1417,False
1992,146,1272,False
1992,146,1326,False
1992,152,1231,False
1992,152,1153,False
1992,154,1276,False
1993,136,1221,False
1993,136,1374,False
1993,136,1261,False
1993,136,1356,False
1993,136,1191,False
1993,136,1253,False
1993,136,1123,False
1993,136,1187,False
1993,136,1345,False
1993,136,1112,False
1993,136,1398,False
1993,136,1403,False
1993,136,1281,False
1993,136,1243,False
1993,136,1129,False
1993,136,1272,False
1993,137,1164,False
1993,137,1307,False
1993,137,1460,False
1993,137,1419,False
1993,137,1351,False
1993,137,1174,False
1993,137,1335,False
1993,137,1157,False
1993,137,1304,False
1993,137,1266,False
1993,137,1210,False
1993,137,1235,False
1993,137,1338,False
1993,137,1264,False
1993,137,1151,False
1993,137,1309,False
1993,138,1385,False
1993,138,1181,False
1993,138,1408,False
1993,138,1140,False
1993,138,1348,False
1993,138,1365,False
1993,138,1228,False
1993,138,1371,False
1993,139,1308,False
1993,139,1380,False
1993,139,1462,False
1993,139,1428,False
1993,139,1329,False
1993,139,1417,False
1993,139,1269,False
1993,139,1234,False
1993,143,1443,False
1993,143,1257,False
1993,143,1143,False
1993,143,1448,False
1993,144,1438,False
1993,144,1203,False
1993,144,1116,False
1993,144,1435,False
1993,145,1231,False
1993,145,1199,False
1993,146,1396,False
1993,146,1153,False
1993,152,1246,False
1993,152,1242,False
1993,154,1276,False
1994,136,1344,False
1994,136,1351,False
1994,136,1241,False
1994,136,1412,False
1994,136,1151,False
1994,136,1387,False
1994,136,1402,False
1994,136,1337,False
1994,136,1298,False
1994,136,1304,False
1994,136,1416,False
1994,136,1218,False
1994,136,1443,False
1994,136,1158,False
1994,136,1143,False
1994,136,1153,False
1994,137,1259,False
1994,137,1299,False
1994,137,1450,False
1994,137,1411,False
1994,137,1228,False
1994,137,1325,False
1994,137,1398,False
1994,137,1129,False
1994,137,1418,False
1994,137,1371,False
1994,137,1356,False
1994,137,1251,False
1994,137,1308,False
1994,137,1180,False
1994,137,1417,False
1994,137,1307,False
1994,138,1203,False
1994,138,1335,False
1994,138,1448,False
1994,138,1269,False
1994,138,1400,False
1994,138,1458,False
1994,138,1104,False
1994,138,1453,False
1994,139,1438,False
1994,139,1207,False
1994,139,1314,False
1994,139,1277,False
1994,139,1396,False
1994,139,1278,False
1994,139,1246,False
1994,139,1329,False
1994,143,1257,False
1994,143,1266,False
1994,143,1393,False
1994,143,1242,False
1994,144,1409,False
1994,144,1231,False
1994,144,1163,False
1994,144,1268,False
1994,145,1281,False
1994,145,1345,False
1994,146,1276,False
1994,146,1130,False
1994,152,1112,False
1994,152,1196,False
1994,154,1181,False
1995,136,1335,False
1995,136,1123,False
1995,136,1396,False
1995,136,1151,False
1995,136,1159,False
1995,136,1291,False
1995,136,1328,False
1995,136,1211,False
1995,136,1112,False
1995,136,1180,False
1995,136,1278,False
1995,136,1332,False
1995,136,1140,False
1995,136,1311,False
1995,136,1276,False
1995,136,1299,False
1995,137,1411,False
1995,137,1462,False
1995,137,1196,False
1995,137,1389,False
1995,137,1257,False
1995,137,1365,False
1995,137,1231,False
1995,137,1293,False
1995,137,1437,False
1995,137,1453,False
1995,137,1150,False
1995,137,1356,False
1995,137,1228,False
1995,137,1198,False
1995,137,1253,False
1995,137,1277,False
1995,138,1264,False
1995,138,1153,False
1995,138,1443,False
1995,138,1408,False
1995,138,1400,False
1995,138,1104,False
1995,138,1275,False
1995,138,1387,False
1995,139,1393,False
1995,139,1451,False
1995,139,1390,False
1995,139,1345,False
1995,139,1428,False
1995,139,1235,False
1995,139,1330,False
1995,139,1281,False
1995,143,1268,False
1995,143,1113,False
1995,143,1207,False
1995,143,1280,False
1995,144,1272,False
1995,144,1409,False
1995,144,1448,False
1995,144,1242,False
1995,145,1246,False
1995,145,1163,False
1995,146,1438,False
1995,146,1269,False
1995,152,1314,False
1995,152,1329,False
1995,154,1116,False
1996,136,1336,False
1996,136,1159,False
1996,136,1272,False
1996,136,1181,False
1996,136,1155,False
1996,136,1143,False
1996,136,1363,False
1996,136,1284,False
1996,136,1416,False
1996,136,1433,False
1996,136,1417,False
1996,136,1441,False
1996,136,1133,False
1996,136,1286,False
1996,136,1145,False
1996,136,1453,False
1996,137,1434,False
1996,137,1231,False
1996,137,1422,False
1996,137,1290,False
1996,137,1122,False
1996,137,1203,False
1996,137,1354,False
1996,137,1409,False
1996,137,1243,False
1996,137,1309,False
1996,137,1268,False
1996,137,1328,False
1996,137,1276,False
1996,137,1296,False
1996,137,1339,False
1996,137,1419,False
1996,138,1266,False
1996,138,1185,False
1996,138,1345,False
1996,138,1439,False
1996,138,1390,False
1996,138,1343,False
1996,138,1180,False
1996,138,1235,False
1996,139,1234,False
1996,139,1396,False
1996,139,1307,False
1996,139,1130,False
1996,139,1365,False
1996,139,1437,False
1996,139,1314,False
1996,139,1400,False
1996,143,1403,False
1996,143,1428,False
1996,143,1116,False
1996,143,1257,False
1996,144,1210,False
1996,144,1112,False
1996,144,1163,False
1996,144,1208,False
1996,145,1448,False
1996,145,1207,False
1996,146,1153,False
1996,146,1242,False
1996,152,1269,False
1996,152,1280,False
1996,154,1393,False
1997,136,1375,False
1997,136,1434,False
1997,136,1343,False
1997,136,1139,False
1997,136,1268,False
1997,136,1231,False
1997,136,1438,False
1997,136,1229,False
1997,136,1238,False
1997,136,1285,False
1997,136,1193,False
1997,136,1348,False
1997,136,1334,False
1997,136,1149,False
1997,136,1254,False
1997,136,1435,False
1997,137,1207,False
1997,137,1208,False
1997,137,1275,False
1997,137,1376,False
1997,137,1293,False
1997,137,1425,False
1997,137,1269,False
1997,137,1402,False
1997,137,1330,False
1997,137,1266,False
1997,137,1328,False
1997,137,1279,False
1997,137,1458,False
1997,137,1131,False
1997,137,1298,False
1997,137,1388,False
1997,138,1158,False
1997,138,1437,False
1997,138,1153,False
1997,138,1345,False
1997,138,1234,False
1997,138,1160,False
1997,138,1130,False
1997,138,1462,False
1997,139,1228,False
1997,139,1409,False
1997,139,1307,False
1997,139,1396,False
1997,139,1181,False
1997,139,1448,False
1997,139,1164,False
1997,139,1150,False
1997,143,1386,False
1997,143,1155,False
1997,143,1235,False
1997,143,1390,False
1997,144,1242,False
1997,144,1400,False
1997,144,1143,False
1997,144,1151,False
1997,145,1428,False
1997,145,1417,False
1997,146,1344,False
1997,146,1257,False
1997,152,1314,False
1997,152,1278,False
1997,154,1246,False
1998,136,1311,False
1998,136,1304,False
1998,136,1227,False
1998,136,1319,False
1998,136,1192,False
1998,136,1375,False
1998,136,1397,False
1998,136,1328,False
1998,136,1429,False
1998,136,1185,False
1998,136,1298,False
1998,136,1424,False
1998,136,1376,False
1998,136,1362,False
1998,136,1462,False
1998,136,1396,False
1998,137,1385,False
1998,137,1347,False
1998,137,1395,False
1998,137,1341,False
1998,137,1354,False
1998,137,1172,False
1998,137,1139,False
1998,137,1203,False
1998,137,1174,False
1998,137,1293,False
1998,137,1269,False
1998,137,1158,False
1998,137,1233,False
1998,137,1274,False
1998,137,1279,False
1998,137,1155,False
1998,138,1229,False
1998,138,1231,False
1998,138,1228,False
1998,138,1343,False
1998,138,1150,False
1998,138,1116,False
1998,138,1350,False
1998,138,1153,False
1998,139,1329,False
1998,139,1387,False
1998,139,1178,False
1998,139,1242,False
1998,139,1444,False
1998,139,1307,False
1998,139,1276,False
1998,139,1199,False
1998,143,1268,False
1998,143,1449,False
1998,143,1277,False
1998,143,1452,False
1998,144,1393,False
1998,144,1417,False
1998,144,1434,False
1998,144,1345,False
1998,145,1163,False
1998,145,1112,False
1998,146,1181,False
1998,146,1348,False
1998,152,1390,False
1998,152,1314,False
1998,154,1428,False
1999,136,1373,False
1999,136,1457,False
1999,136,1427,False
1999,136,1257,False
1999,136,1417,False
1999,136,1335,False
1999,136,1278,False
1999,136,1203,False
1999,136,1412,False
1999,136,1434,False
1999,136,1281,False
1999,136,1293,False
1999,136,1393,False
1999,136,1359,False
1999,136,1108,False
1999,136,1314,False
1999,137,1348,False
1999,137,1206,False
1999,137,1197,False
1999,137,1191,False
1999,137,1308,False
1999,137,1248,False
1999,137,1449,False
1999,137,1291,False
1999,137,1437,False
1999,137,1458,False
1999,137,1112,False
1999,137,1400,False
1999,137,1245,False
1999,137,1174,False
1999,137,1158,False
1999,137,1117,False
1999,138,1329,False
1999,138,1307,False
1999,138,1451,False
1999,138,1390,False
1999,138,1116,False
1999,138,1166,False
1999,138,1178,False
1999,138,1231,False
1999,139,1409,False
1999,139,1242,False
1999,139,1428,False
1999,139,1279,False
1999,139,1397,False
1999,139,1150,False
1999,139,1274,False
1999,139,1153,False
1999,143,1234,False
1999,143,1196,False
1999,143,1120,False
1999,143,1268,False
1999,144,1283,False
1999,144,1275,False
1999,144,1328,False
1999,144,1345,False
1999,145,1211,False
1999,145,1385,False
1999,146,1396,False
1999,146,1246,False
1999,152,1326,False
1999,152,1277,False
1999,154,1181,False
2000,136,1238,False
2000,136,1166,False
2000,136,1257,False
2000,136,1148,False
2000,136,1382,False
2000,136,1369,False
2000,136,1233,False
2000,136,1434,False
2000,136,1457,False
2000,136,1173,False
2000,136,1319,False
2000,136,1359,False
2000,136,1232,False
2000,136,1123,False
2000,136,1387,False
2000,136,1201,False
2000,137,1423,False
2000,137,1429,False
2000,137,1249,False
2000,137,1139,False
2000,137,1335,False
2000,137,1177,False
2000,137,1116,False
2000,137,1281,False
2000,137,1111,False
2000,137,1220,False
2000,137,1231,False
2000,137,1332,False
2000,137,1354,False
2000,137,1248,False
2000,137,1418,False
2000,137,1424,False
2000,138,1385,False
2000,138,1120,False
2000,138,1400,False
2000,138,1428,False
2000,138,1328,False
2000,138,1246,False
2000,138,1268,False
2000,138,1112,False
2000,139,1242,False
2000,139,1228,False
2000,139,1326,False
2000,139,1390,False
2000,139,1337,False
2000,139,1396,False
2000,139,1163,False
2000,139,1153,False
2000,143,1417,False
2000,143,1393,False
2000,143,1211,False
2000,143,1261,False
2000,144,1181,False
2000,144,1397,False
2000,144,1371,False
2000,144,1274,False
2000,145,1235,False
2000,145,1345,False
2000,146,1329,False
2000,146,1409,False
2000,152,1314,False
2000,152,1458,False
2000,154,1196,False
2001,134,1457,False
2001,136,1381,False
2001,136,1140,False
2001,136,1284,False
2001,136,1116,False
2001,136,1458,False
2001,136,1235,False
2001,136,1166,False
2001,136,1231,False
2001,136,1221,False
2001,136,1206,False
2001,136,1208,False
2001,136,1210,False
2001,136,1422,False
2001,136,1220,False
2001,136,1329,False
2001,136,1326,False
2001,137,1183,False
2001,137,1448,False
2001,137,1397,False
2001,137,1443,False
2001,137,1143,False
2001,137,1438,False
2001,137,1322,False
2001,137,1328,False
2001,137,1169,False
2001,137,1106,False
2001,137,1233,False
2001,137,1343,False
2001,137,1462,False
2001,137,1344,False
2001,137,1218,False
2001,137,1400,False
2001,138,1245,False
2001,138,1281,False
2001,138,1214,False
2001,138,1234,False
2001,138,1209,False
2001,138,1386,False
2001,138,1429,False
2001,138,1130,False
2001,139,1139,False
2001,139,1232,False
2001,139,1150,False
2001,139,1393,False
2001,139,1201,False
2001,139,1323,False
2001,139,1314,False
2001,139,1196,False
2001,143,1417,False
2001,143,1207,False
2001,143,1153,False
2001,143,1246,False
2001,144,1279,False
2001,144,1242,False
2001,144,1211,False
2001,144,1336,False
2001,145,1425,False
2001,145,1390,False
2001,146,1228,False
2001,146,1396,False
2001,152,1277,False
2001,152,1268,False
2001,154,1112,False
2002,134,1108,False
2002,136,1194,False
2002,136,1364,False
2002,136,1457,False
2002,136,1428,False
2002,136,1221,False
2002,136,1329,False
2002,136,1434,False
2002,136,1274,False
2002,136,1150,False
2002,136,1172,False
2002,136,1285,False
2002,136,1443,False
2002,136,1266,False
2002,136,1425,False
2002,136,1337,False
2002,136,1211,False
2002,137,1335,False
2002,137,1131,False
2002,137,1214,False
2002,137,1196,False
2002,137,1293,False
2002,137,1361,False
2002,137,1373,False
2002,137,1270,False
2002,137,1277,False
2002,137,1227,False
2002,137,1148,False
2002,137,1403,False
2002,137,1130,False
2002,137,1279,False
2002,137,1385,False
2002,137,1218,False
2002,138,1461,False
2002,138,1323,False
2002,138,1423,False
2002,138,1390,False
2002,138,1104,False
2002,138,1409,False
2002,138,1326,False
2002,138,1448,False
2002,139,1301,False
2002,139,1166,False
2002,139,1458,False
2002,139,1462,False
2002,139,1143,False
2002,139,1208,False
2002,139,1280,False
2002,139,1153,False
2002,143,1181,False
2002,143,1338,False
2002,143,1417,False
2002,143,1112,False
2002,144,1356,False
2002,144,1228,False
2002,144,1246,False
2002,144,1400,False
2002,145,1245,False
2002,145,1281,False
2002,146,1332,False
2002,146,1163,False
2002,152,1328,False
2002,152,1242,False
2002,154,1231,False
2003,134,1411,False
2003,136,1436,False
2003,136,1272,False
2003,136,1166,False
2003,136,1301,False
2003,136,1140,False
2003,136,1161,False
2003,136,1153,False
2003,136,1443,False
2003,136,1429,False
2003,136,1221,False
2003,136,1356,False
2003,136,1454,False
2003,136,1354,False
2003,136,1360,False
2003,136,1173,False
2003,136,1451,False
2003,137,1386,False
2003,137,1280,False
2003,137,1358,False
2003,137,1104,False
2003,137,1237,False
2003,137,1122,False
2003,137,1423,False
2003,137,1160,False
2003,137,1335,False
2003,137,1447,False
2003,137,1261,False
2003,137,1264,False
2003,137,1421,False
2003,137,1332,False
2003,137,1190,False
2003,137,1407,False
2003,138,1211,False
2003,138,1390,False
2003,138,1141,False
2003,138,1113,False
2003,138,1281,False
2003,138,1228,False
2003,138,1143,False
2003,138,1409,False
2003,139,1448,False
2003,139,1257,False
2003,139,1428,False
2003,139,1462,False
2003,139,1196,False
2003,139,1231,False
2003,139,1329,False
2003,139,1345,False
2003,143,1323,False
2003,143,1181,False
2003,143,1458,False
2003,143,1338,False
2003,144,1268,False
2003,144,1139,False
2003,144,1120,False
2003,144,1163,False
2003,145,1112,False
2003,145,1246,False
2003,146,1328,False
2003,146,1277,False
2003,152,1266,False
2003,152,1400,False
2003,154,1242,False
2004,134,1250,False
2004,136,1356,False
2004,136,1436,False
2004,136,1173,False
2004,136,1106,False
2004,136,1434,False
2004,136,1196,False
2004,136,1431,False
2004,136,1277,False
2004,136,1102,False
2004,136,1112,False
2004,136,1251,False
2004,136,1427,False
2004,136,1140,False
2004,136,1343,False
2004,136,1150,False
2004,136,1433,False
2004,137,1428,False
2004,137,1190,False
2004,137,1320,False
2004,137,1293,False
2004,137,1227,False
2004,137,1197,False
2004,137,1376,False
2004,137,1284,False
2004,137,1418,False
2004,137,1186,False
2004,137,1344,False
2004,137,1416,False
2004,137,1449,False
2004,137,1444,False
2004,137,1350,False
2004,137,1257,False
2004,138,1390,False
2004,138,1177,False
2004,138,1371,False
2004,138,1211,False
2004,138,1403,False
2004,138,1268,False
2004,138,1314,False
2004,138,1264,False
2004,139,1130,False
2004,139,1153,False
2004,139,1334,False
2004,139,1272,False
2004,139,1458,False
2004,139,1246,False
2004,139,1301,False
2004,139,1280,False
2004,143,1393,False
2004,143,1435,False
2004,143,1338,False
2004,143,1448,False
2004,144,1228,False
2004,144,1305,False
2004,144,1412,False
2004,144,1400,False
2004,145,1104,False
2004,145,1386,False
2004,146,1462,False
2004,146,1242,False
2004,152,1181,False
2004,152,1329,False
2004,154,1210,False
2005,134,1105,False
2005,136,1429,False
2005,136,1335,False
2005,136,1234,False
2005,136,1457,False
2005,136,1192,False
2005,136,1184,False
2005,136,1400,False
2005,136,1310,False
2005,136,1338,False
2005,136,1417,False
2005,136,1261,False
2005,136,1431,False
2005,136,1151,False
2005,136,1285,False
2005,136,1166,False
2005,136,1104,False
2005,137,1242,False
2005,137,1416,False
2005,137,1175,False
2005,137,1325,False
2005,137,1203,False
2005,137,1278,False
2005,137,1418,False
2005,137,1330,False
2005,137,1390,False
2005,137,1150,False
2005,137,1324,False
2005,137,1368,False
2005,137,1388,False
2005,137,1393,False
2005,137,1307,False
2005,137,1320,False
2005,138,1412,False
2005,138,1305,False
2005,138,1153,False
2005,138,1211,False
2005,138,1328,False
2005,138,1334,False
2005,138,1448,False
2005,138,1130,False
2005,139,1280,False
2005,139,1210,False
2005,139,1436,False
2005,139,1163,False
2005,139,1235,False
2005,139,1356,False
2005,139,1196,False
2005,139,1137,False
2005,143,1329,False
2005,143,1454,False
2005,143,1449,False
2005,143,1403,False
2005,144,1428,False
2005,144,1181,False
2005,144,1437,False
2005,144,1301,False
2005,145,1112,False
2005,145,1452,False
2005,146,1246,False
2005,146,1458,False
2005,152,1257,False
2005,152,1277,False
2005,154,1228,False
2006,134,1214,False
2006,136,1266,False
2006,136,1334,False
2006,136,1380,False
2006,136,1375,False
2006,136,1423,False
2006,136,1462,False
2006,136,1102,False
2006,136,1361,False
2006,136,1233,False
2006,136,1305,False
2006,136,1457,False
2006,136,1393,False
2006,136,1125,False
2006,136,1429,False
2006,136,1328,False
2006,136,1371,False
2006,137,1458,False
2006,137,1242,False
2006,137,1116,False
2006,137,1107,False
2006,137,1277,False
2006,137,1320,False
2006,137,1412,False
2006,137,1331,False
2006,137,1143,False
2006,137,1293,False
2006,137,1234,False
2006,137,1172,False
2006,137,1245,False
2006,137,1335,False
2006,137,1284,False
2006,137,1356,False
2006,138,1285,False
2006,138,1203,False
2006,138,1454,False
2006,138,1231,False
2006,138,1401,False
2006,138,1104,False
2006,138,1228,False
2006,138,1397,False
2006,139,1338,False
2006,139,1246,False
2006,139,1314,False
2006,139,1326,False
2006,139,1137,False
2006,139,1301,False
2006,139,1112,False
2006,139,1322,False
2006,143,1181,False
2006,143,1133,False
2006,143,1452,False
2006,143,1211,False
2006,144,1449,False
2006,144,1207,False
2006,144,1455,False
2006,144,1130,False
2006,145,1400,False
2006,145,1272,False
2006,146,1437,False
2006,146,1163,False
2006,152,1206,False
2006,152,1261,False
2006,154,1417,False
2007,134,1197,False
2007,136,1403,False
2007,136,1330,False
2007,136,1125,False
2007,136,1211,False
2007,136,1390,False
2007,136,1172,False
2007,136,1266,False
2007,136,1184,False
2007,136,1148,False
2007,136,1460,False
2007,136,1335,False
2007,136,1451,False
2007,136,1181,False
2007,136,1203,False
2007,136,1331,False
2007,136,1140,False
2007,137,1238,False
2007,137,1310,False
2007,137,1437,False
2007,137,1317,False
2007,137,1166,False
2007,137,1275,False
2007,137,1112,False
2007,137,1221,False
2007,137,1253,False
2007,137,1308,False
2007,137,1210,False
2007,137,1116,False
2007,137,1107,False
2007,137,1228,False
2007,137,1323,False
2007,137,1394,False
2007,138,1268,False
2007,138,1130,False
2007,138,1277,False
2007,138,1462,False
2007,138,1433,False
2007,138,1257,False
2007,138,1231,False
2007,138,1450,False
2007,139,1345,False
2007,139,1246,False
2007,139,1305,False
2007,139,1457,False
2007,139,1439,False
2007,139,1438,False
2007,139,1458,False
2007,139,1400,False
2007,143,1356,False
2007,143,1401,False
2007,143,1397,False
2007,143,1338,False
2007,144,1139,False
2007,144,1435,False
2007,144,1425,False
2007,144,1424,False
2007,145,1272,False
2007,145,1242,False
2007,146,1332,False
2007,146,1314,False
2007,152,1417,False
2007,152,1207,False
2007,154,1326,False
2008,134,1164,False
2008,136,1125,False
2008,136,1340,False
2008,136,1425,False
2008,136,1246,False
2008,136,1396,False
2008,136,1206,False
2008,136,1331,False
2008,136,1124,False
2008,136,1165,False
2008,136,1140,False
2008,136,1290,False
2008,136,1245,False
2008,136,1457,False
2008,136,1112,False
2008,136,1168,False
2008,136,1208,False
2008,137,1231,False
2008,137,1375,False
2008,137,1211,False
2008,137,1420,False
2008,137,1129,False
2008,137,1426,False
2008,137,1388,False
2008,137,1332,False
2008,137,1291,False
2008,137,1386,False
2008,137,1163,False
2008,137,1435,False
2008,137,1110,False
2008,137,1122,False
2008,137,1155,False
2008,137,1179,False
2008,138,1424,False
2008,138,1338,False
2008,138,1266,False
2008,138,1401,False
2008,138,1323,False
2008,138,1181,False
2008,138,1243,False
2008,138,1345,False
2008,139,1207,False
2008,139,1328,False
2008,139,1280,False
2008,139,1116,False
2008,139,1139,False
2008,139,1274,False
2008,139,1373,False
2008,139,1360,False
2008,143,1397,False
2008,143,1450,False
2008,143,1443,False
2008,143,1452,False
2008,144,1458,False
2008,144,1437,False
2008,144,1277,False
2008,144,1390,False
2008,145,1257,False
2008,145,1462,False
2008,146,1172,False
2008,146,1400,False
2008,152,1314,False
2008,152,1417,False
2008,154,1272,False
2009,134,1106,False
2009,136,1151,False
2009,136,1127,False
2009,136,1103,False
2009,136,1139,False
2009,136,1143,False
2009,136,1169,False
2009,136,1155,False
2009,136,1347,False
2009,136,1288,False
2009,136,1320,False
2009,136,1278,False
2009,136,1140,False
2009,136,1433,False
2009,136,1110,False
2009,136,1228,False
2009,136,1280,False
2009,137,1428,False
2009,137,1396,False
2009,137,1448,False
2009,137,1452,False
2009,137,1295,False
2009,137,1287,False
2009,137,1429,False
2009,137,1352,False
2009,137,1165,False
2009,137,1397,False
2009,137,1190,False
2009,137,1326,False
2009,137,1372,False
2009,137,1130,False
2009,137,1199,False
2009,137,1340,False
2009,138,1401,False
2009,138,1400,False
2009,138,1443,False
2009,138,1268,False
2009,138,1261,False
2009,138,1276,False
2009,138,1449,False
2009,138,1417,False
2009,139,1156,False
2009,139,1173,False
2009,139,1373,False
2009,139,1425,False
2009,139,1266,False
2009,139,1329,False
2009,139,1113,False
2009,139,1458,False
2009,143,1345,False
2009,143,1272,False
2009,143,1462,False
2009,143,1181,False
2009,144,1112,False
2009,144,1242,False
2009,144,1211,False
2009,144,1393,False
2009,145,1281,False
2009,145,1338,False
2009,146,1257,False
2009,146,1328,False
2009,152,1163,False
2009,152,1437,False
2009,154,1277,False
2010,134,1457,False
2010,136,1358,False
2010,136,1431,False
2010,136,1196,False
2010,136,1250,False
2010,136,1317,False
2010,136,1190,False
2010,136,1435,False
2010,136,1285,False
2010,136,1424,False
2010,136,1207,False
2010,136,1323,False
2010,136,1350,False
2010,136,1361,False
2010,136,1352,False
2010,136,1400,False
2010,136,1266,False
2010,137,1257,False
2010,137,1396,False
2010,137,1115,False
2010,137,1329,False
2010,137,1199,False
2010,137,1222,False
2010,137,1308,False
2010,137,1155,False
2010,137,1364,False
2010,137,1324,False
2010,137,1373,False
2010,137,1436,False
2010,137,1429,False
2010,137,1288,False
2010,137,1459,False
2010,137,1278,False
2010,138,1330,False
2010,138,1293,False
2010,138,1140,False
2010,138,1448,False
2010,138,1242,False
2010,138,1437,False
2010,138,1325,False
2010,138,1307,False
2010,139,1458,False
2010,139,1143,False
2010,139,1268,False
2010,139,1210,False
2010,139,1401,False
2010,139,1211,False
2010,139,1281,False
2010,139,1338,False
2010,143,1393,False
2010,143,1462,False
2010,143,1165,False
2010,143,1449,False
2010,144,1388,False
2010,144,1345,False
2010,144,1320,False
2010,144,1326,False
2010,145,1243,False
2010,145,1246,False
2010,146,1124,False
2010,146,1397,False
2010,152,1277,False
2010,152,1452,False
2010,154,1139,False
2011,134,1412,False
2011,134,1114,False
2011,135,1106,False
2011,135,1425,False
2011,136,1330,False
2011,136,1459,False
2011,136,1281,False
2011,136,1137,False
2011,136,1364,False
2011,136,1385,False
2011,136,1429,False
2011,136,1343,False
2011,136,1257,False
2011,136,1421,False
2011,136,1435,False
2011,136,1294,False
2011,136,1336,False
2011,136,1277,False
2011,136,1155,False
2011,136,1125,False
2011,137,1272,False
2011,137,1214,False
2011,137,1401,False
2011,137,1437,False
2011,137,1424,False
2011,137,1131,False
2011,137,1462,False
2011,137,1397,False
2011,137,1254,False
2011,137,1103,False
2011,137,1427,False
2011,137,1389,False
2011,137,1232,False
2011,137,1324,False
2011,137,1207,False
2011,137,1208,False
2011,138,1338,False
2011,138,1211,False
2011,138,1153,False
2011,138,1417,False
2011,138,1452,False
2011,138,1287,False
2011,138,1396,False
2011,138,1243,False
2011,139,1400,False
2011,139,1276,False
2011,139,1323,False
2011,139,1228,False
2011,139,1393,False
2011,139,1449,False
2011,139,1206,False
2011,139,1345,False
2011,143,1181,False
2011,143,1458,False
2011,143,1361,False
2011,143,1140,False
2011,144,1350,False
2011,144,1326,False
2011,144,1266,False
2011,144,1199,False
2011,145,1196,False
2011,145,1112,False
2011,146,1314,False
2011,146,1242,False
2011,152,1433,False
2011,152,1246,False
2011,154,1139,False
2012,134,1233,False
2012,134,1290,False
2012,135,1143,False
2012,135,1249,False
2012,136,1355,False
2012,136,1424,False
2012,136,1452,False
2012,136,1308,False
2012,136,1163,False
2012,136,1379,False
2012,136,1443,False
2012,136,1172,False
2012,136,1140,False
2012,136,1161,False
2012,136,1253,False
2012,136,1259,False
2012,136,1421,False
2012,136,1455,False
2012,136,1217,False
2012,136,1285,False
2012,137,1400,False
2012,137,1104,False
2012,137,1438,False
2012,137,1382,False
2012,137,1125,False
2012,137,1178,False
2012,137,1181,False
2012,137,1254,False
2012,137,1361,False
2012,137,1281,False
2012,137,1436,False
2012,137,1276,False
2012,137,1388,False
2012,137,1396,False
2012,137,1272,False
2012,137,1323,False
2012,138,1160,False
2012,138,1433,False
2012,138,1235,False
2012,138,1307,False
2012,138,1293,False
2012,138,1211,False
2012,138,1243,False
2012,138,1435,False
2012,139,1199,False
2012,139,1313,False
2012,139,1345,False
2012,139,1387,False
2012,139,1207,False
2012,139,1166,False
2012,139,1378,False
2012,139,1250,False
2012,143,1266,False
2012,143,1277,False
2012,143,1153,False
2012,143,1458,False
2012,144,1462,False
2012,144,1301,False
2012,144,1231,False
2012,144,1325,False
2012,145,1196,False
2012,145,1393,False
2012,146,1314,False
2012,146,1124,False
2012,152,1326,False
2012,152,1257,False
2012,154,1242,False
2013,134,1251,False
2013,134,1292,False
2013,135,1254,False
2013,135,1129,False
2013,136,1125,False
2013,136,1137,False
2013,136,1424,False
2013,136,1281,False
2013,136,1380,False
2013,136,1307,False
2013,136,1299,False
2013,136,1172,False
2013,136,1388,False
2013,136,1355,False
2013,136,1434,False
2013,136,1329,False
2013,136,1308,False
2013,136,1285,False
2013,136,1103,False
2013,136,1338,False
2013,137,1153,False
2013,137,1107,False
2013,137,1207,False
2013,137,1322,False
2013,137,1160,False
2013,137,1241,False
2013,137,1323,False
2013,137,1443,False
2013,137,1243,False
2013,137,1334,False
2013,137,1417,False
2013,137,1458,False
2013,137,1437,False
2013,137,1233,False
2013,137,1328,False
2013,137,1301,False
2013,138,1217,False
2013,138,1161,False
2013,138,1139,False
2013,138,1433,False
2013,138,1272,False
2013,138,1387,False
2013,138,1143,False
2013,138,1211,False
2013,139,1166,False
2013,139,1361,False
2013,139,1278,False
2013,139,1396,False
2013,139,1314,False
2013,139,1279,False
2013,139,1228,False
2013,139,1235,False
2013,143,1274,False
2013,143,1112,False
2013,143,1231,False
2013,143,1247,False
2013,144,1277,False
2013,144,1195,False
2013,144,1332,False
2013,144,1242,False
2013,145,1266,False
2013,145,1326,False
2013,146,1181,False
2013,146,1196,False
2013,152,1455,False
2013,152,1393,False
2013,154,1276,False
2014,134,1291,False
2014,134,1462,False
2014,135,1411,False
2014,135,1234,False
2014,136,1386,False
2014,136,1326,False
2014,136,1107,False
2014,136,1153,False
2014,136,1264,False
2014,136,1459,False
2014,136,1174,False
2014,136,1328,False
2014,136,1140,False
2014,136,1160,False
2014,136,1308,False
2014,136,1301,False
2014,136,1444,False
2014,136,1113,False
2014,136,1454,False
2014,136,1110,False
2014,137,1451,False
2014,137,1304,False
2014,137,1418,False
2014,137,1329,False
2014,137,1300,False
2014,137,1184,False
2014,137,1243,False
